company_id,word1,word2,count
jfe-steel,持続的,最後,1
jfe-steel,挑む,未来,1
jfe-steel,挑む,課題,1
jfe-steel,挑戦,精力的,1
jfe-steel,挑戦,願う,1
jfe-steel,捉える,敏感,1
jfe-steel,捉える,時間,1
jfe-steel,捉える,最大化,1
jfe-steel,捉える,本質,1
jfe-steel,捉える,汎用,1
jfe-steel,捉える,活かす,1
jfe-steel,捉える,状況,1
jfe-steel,捉える,見立てる,1
jfe-steel,捉える,資源,2
jfe-steel,捉える,面積,1
jfe-steel,損害,未来,1
jfe-steel,損害,甚大,1
jfe-steel,損害,許す,1
jfe-steel,携わる,業務,1
jfe-steel,携わる,現場,1
jfe-steel,携わる,生産,1
jfe-steel,携わる,研究所,1
jfe-steel,携わる,管理部門,1
jfe-steel,携わる,関連,1
jfe-steel,操業,生産量,1
jfe-steel,操業,結集,1
jfe-steel,操業,能率,1
jfe-steel,操業,良い,1
jfe-steel,操業,通ずる,1
jfe-steel,操業,集中,1
jfe-steel,操業,願う,2
jfe-steel,改ざん,数値,1
jfe-steel,改ざん,書類,1
jfe-steel,改ざん,法令,1
jfe-steel,改ざん,行為,1
jfe-steel,改ざん,違反,1
jfe-steel,改善,早期発見,1
jfe-steel,改善,現場,1
jfe-steel,改善,生産,1
jfe-steel,改善,遵守,1
jfe-steel,改革,構造,1
jfe-steel,改革,販売,1
jfe-steel,政策,時期,1
jfe-steel,政策,状況,1
jfe-steel,政策,通商,1
jfe-steel,敏感,最大化,1
jfe-steel,敏感,面積,1
jfe-steel,数値,書類,1
jfe-steel,数値,根幹,1
jfe-steel,数値,法令,1
jfe-steel,数値,活動,1
jfe-steel,数値,行為,1
jfe-steel,数値,違反,1
jfe-steel,整備,根幹,1
jfe-steel,整備,活動,1
jfe-steel,整備,活用,1
jfe-steel,整備,濃淡,1
jfe-steel,整備,状況,1
jfe-steel,整備,環境,1
jfe-steel,早い,明日,1
jfe-steel,早い,稼ぐ,1
jfe-steel,早い,積み重ねる,1
jfe-steel,早期発見,決意,1
jfe-steel,早期発見,遵守,1
jfe-steel,明日,稼ぐ,1
jfe-steel,明日,積み重ねる,1
jfe-steel,明日,試行錯誤,1
jfe-steel,時期,混乱,1
jfe-steel,時期,状況,1
jfe-steel,時期,需要,1
jfe-steel,時間,活動,1
jfe-steel,時間,減る,1
jfe-steel,時間,現場,1
jfe-steel,時間,生産,1
jfe-steel,時間,知的財産,1
jfe-steel,時間,資源,1
jfe-steel,時間,集中,1
jfe-steel,書類,根幹,1
jfe-steel,書類,法令,1
jfe-steel,書類,行為,1
jfe-steel,書類,違反,1
jfe-steel,最優先,決意,1
jfe-steel,最優先,祈る,1
jfe-steel,最優先,繰り返す,1
jfe-steel,最優先,遵守,1
jfe-steel,最大化,汎用,1
jfe-steel,最大化,注力,1
jfe-steel,最大化,生産,1
jfe-steel,最大化,能力,1
jfe-steel,最大化,面積,2
jfe-steel,最後,環境,1
jfe-steel,最後,足元,1
jfe-steel,最終,目標,1
jfe-steel,最終,精力的,1
jfe-steel,最終,達成,1
jfe-steel,未来,法令遵守,1
jfe-steel,未来,活動,1
jfe-steel,未来,生産,1
jfe-steel,未来,築ける,1
jfe-steel,未来,誠実,1
jfe-steel,未来,課題,1
jfe-steel,未来,踏み出す,1
jfe-steel,未来,関係,1
jfe-steel,本質,活かす,1
jfe-steel,本質,資源,2
jfe-steel,本質,限り,1
jfe-steel,根幹,法令,1
jfe-steel,根幹,活動,1
jfe-steel,根幹,違反,1
jfe-steel,業務,業務プロセス,1
jfe-steel,業務,現場,1
jfe-steel,業務,生成AI,1
jfe-steel,業務,生産,1
jfe-steel,業務,用いる,1
jfe-steel,業務,知的財産,1
jfe-steel,業務,研究,1
jfe-steel,業務,研究所,1
jfe-steel,業務,管理部門,1
jfe-steel,業務,設備,1
jfe-steel,業務,足取り,1
jfe-steel,業務,開発,1
jfe-steel,業務,関連,1
jfe-steel,業務,願う,1
jfe-steel,業務,高度化,1
jfe-steel,業務プロセス,生成AI,1
jfe-steel,楽観,状況,1
jfe-steel,楽観,需要,1
jfe-steel,構築,海外,1
jfe-steel,構築,生産,1
jfe-steel,構築,販売,1
jfe-steel,構築,踏み出す,1
jfe-steel,構造,販売,1
jfe-steel,構造,願う,1
jfe-steel,欠かせる,真摯,1
jfe-steel,欠かせる,社員,1
jfe-steel,止める,歩み,1
jfe-steel,止める,綿密,1
jfe-steel,止める,練り上げる,1
jfe-steel,歩み,綿密,1
jfe-steel,歩み,練り上げる,1
jfe-steel,歩み,見通し,1
jfe-steel,水準,現在,1
jfe-steel,水準,生産,1
jfe-steel,水準,確保,1
jfe-steel,水準,移行,1
jfe-steel,水準,能力,1
jfe-steel,水準,足元,1
jfe-steel,水準,踏まえる,1
jfe-steel,汎用,販売,1
jfe-steel,汎用,面積,1
jfe-steel,決意,繰り返す,1
jfe-steel,決意,遵守,1
jfe-steel,法令,活動,1
jfe-steel,法令,違反,1
jfe-steel,法令遵守,活動,1
jfe-steel,法令遵守,築ける,1
jfe-steel,法令遵守,誠実,1
jfe-steel,注力,生産,1
jfe-steel,注力,能力,1
jfe-steel,注力,面積,1
jfe-steel,活かす,資源,2
jfe-steel,活かす,限り,1
jfe-steel,活動,減る,1
jfe-steel,活動,築ける,1
jfe-steel,活動,結集,1
jfe-steel,活動,誠実,1
jfe-steel,活動,違反,1
jfe-steel,活動,集中,1
jfe-steel,活用,濃淡,1
jfe-steel,活用,状況,1
jfe-steel,活用,環境,1
jfe-steel,海外,設備,1
jfe-steel,海外,販売,1
jfe-steel,海外,輸出,1
jfe-steel,海外,鋼材,1
jfe-steel,混乱,需要,1
jfe-steel,濃淡,状況,1
jfe-steel,濃淡,環境,1
jfe-steel,災害,発生,1
jfe-steel,災害,重大,1
jfe-steel,状況,環境,1
jfe-steel,状況,見立てる,1
jfe-steel,状況,通商,1
jfe-steel,状況,達成,2
jfe-steel,状況,長期,1
jfe-steel,状況,需要,1
jfe-steel,現在,生産,1
jfe-steel,現在,移行,1
jfe-steel,現在,能力,1
jfe-steel,現在,踏まえる,1
jfe-steel,現場,生産,5
jfe-steel,現場,知的財産,1
jfe-steel,現場,研究所,1
jfe-steel,現場,稼ぐ,1
jfe-steel,現場,管理,2
jfe-steel,現場,観点,1
jfe-steel,現場,関わる,1
jfe-steel,現場,関連,1
jfe-steel,現場,防止,1
jfe-steel,環境,確保,1
jfe-steel,環境,経営,2
jfe-steel,環境,見通し,1
jfe-steel,環境,足元,1
jfe-steel,甚大,絶対,1
jfe-steel,甚大,許す,1
jfe-steel,生産,知的財産,1
jfe-steel,生産,移行,1
jfe-steel,生産,管理,2
jfe-steel,生産,能力,2
jfe-steel,生産,観点,1
jfe-steel,生産,販売,1
jfe-steel,生産,購買,1
jfe-steel,生産,踏まえる,1
jfe-steel,生産,踏み出す,1
jfe-steel,生産,関わる,1
jfe-steel,生産,関連,1
jfe-steel,生産,防止,1
jfe-steel,生産,面積,1
jfe-steel,生産,高炉,1
jfe-steel,生産量,納期,1
jfe-steel,生産量,能率,1
jfe-steel,生産量,願う,1
jfe-steel,用いる,高度化,1
jfe-steel,発生,被災者,1
jfe-steel,発生,重大,1
jfe-steel,目標,達成,1
jfe-steel,真摯,社員,1
jfe-steel,真摯,経営,1
jfe-steel,着実,研究,1
jfe-steel,着実,研究所,1
jfe-steel,着実,管理部門,1
jfe-steel,着実,計画,1
jfe-steel,着実,足取り,1
jfe-steel,着実,願う,1
jfe-steel,知的財産,資源,1
jfe-steel,知的財産,関連,1
jfe-steel,研究,足取り,1
jfe-steel,研究,開発,1
jfe-steel,研究,願う,1
jfe-steel,研究所,管理部門,1
jfe-steel,研究所,関連,1
jfe-steel,確保,経営,1
jfe-steel,社員,経営,1
jfe-steel,祈る,繰り返す,1
jfe-steel,祈る,被災者,1
jfe-steel,祈念,笑顔,1
jfe-steel,秘める,飛躍的,1
jfe-steel,秘める,高める,1
jfe-steel,移行,能力,1
jfe-steel,移行,足元,1
jfe-steel,移行,踏まえる,1
jfe-steel,稼ぐ,積み重ねる,1
jfe-steel,稼ぐ,管理,1
jfe-steel,稼ぐ,蓄える,1
jfe-steel,稼ぐ,試行錯誤,1
jfe-steel,稼ぐ,費用,1
jfe-steel,稼ぐ,達成,1
jfe-steel,稼ぐ,長期,1
jfe-steel,稼ぐ,関わる,1
jfe-steel,積み重ねる,試行錯誤,1
jfe-steel,競争,飛躍的,1
jfe-steel,競争,高める,1
jfe-steel,管理,製造業,2
jfe-steel,管理,費用,1
jfe-steel,管理,購買,2
jfe-steel,管理,関わる,2
jfe-steel,管理部門,足取り,1
jfe-steel,管理部門,関連,1
jfe-steel,築ける,誠実,1
jfe-steel,精力的,願う,1
jfe-steel,納期,能率,1
jfe-steel,納期,観点,1
jfe-steel,納期,防止,1
jfe-steel,経営,見通し,1
jfe-steel,経営,重ねる,1
jfe-steel,結集,集中,1
jfe-steel,絶対,行動,1
jfe-steel,絶対,行為,1
jfe-steel,絶対,許す,1
jfe-steel,維持,製品,1
jfe-steel,維持,販売,1
jfe-steel,綿密,練り上げる,1
jfe-steel,練り上げる,計画,1
jfe-steel,繰り返す,被災者,1
jfe-steel,能力,面積,1
jfe-steel,能力,高炉,1
jfe-steel,良い,通ずる,1
jfe-steel,蓄える,達成,1
jfe-steel,蓄える,長期,1
jfe-steel,行動,行為,1
jfe-steel,行動,許す,1
jfe-steel,製品,認める,1
jfe-steel,製品,販売,2
jfe-steel,製品,頂ける,1
jfe-steel,製造業,購買,1
jfe-steel,観点,防止,1
jfe-steel,設備,開発,1
jfe-steel,認める,販売,2
jfe-steel,認める,頂ける,1
jfe-steel,販売,連結,1
jfe-steel,販売,頂ける,2
jfe-steel,費用,資源,1
jfe-steel,費用,限り,1
jfe-steel,資源,限り,1
jfe-steel,足元,踏まえる,1
jfe-steel,足元,高炉,1
jfe-steel,足取り,願う,1
jfe-steel,輸出,鋼材,1
jfe-steel,通商,関税,1
jfe-steel,達成,長期,1
jfe-steel,重ねる,関係,1
jfe-steel,飛躍的,高める,1
marubeni,"

",GC,5
marubeni,"

",あり,1
marubeni,"

",しめる,1
marubeni,"

",とる,1
marubeni,"

",なり,4
marubeni,"

",ほか,1
marubeni,"

",まぎれ,1
marubeni,"

",もつ,1
marubeni,"

",よる,1
marubeni,"

",エネルギー,1
marubeni,"

",一人ひとり,3
marubeni,"

",一歩,1
marubeni,"

",世界,2
marubeni,"

",世界中,2
marubeni,"

",両立,1
marubeni,"

",丸紅,12
marubeni,"

",主役,1
marubeni,"

",人格,1
marubeni,"

",仕事,1
marubeni,"

",俯瞰,1
marubeni,"

",全員,1
marubeni,"

",全速力,1
marubeni,"

",共有,1
marubeni,"

",到達,1
marubeni,"

",創造,1
marubeni,"

",力強い,1
marubeni,"

",午年,1
marubeni,"

",原動力,1
marubeni,"

",原点,1
marubeni,"

",古来,1
marubeni,"

",各国,1
marubeni,"

",向かう,2
marubeni,"

",味方,1
marubeni,"

",和する,1
marubeni,"

",商人,1
marubeni,"

",商社,1
marubeni,"

",善い,1
marubeni,"

",地域,1
marubeni,"

",地点,1
marubeni,"

",変える,1
marubeni,"

",変化,3
marubeni,"

",大胆,2
marubeni,"

",奮い立つ,1
marubeni,"

",実践,3
marubeni,"

",家族,1
marubeni,"

",対する,1
marubeni,"

",尽くす,1
marubeni,"

",尽力,1
marubeni,"

",局面,1
marubeni,"

",希望,1
marubeni,"

",干支,1
marubeni,"

",年末年始,1
marubeni,"

",強い,1
marubeni,"

",強さ,7
marubeni,"

",感謝,1
marubeni,"

",慎重,1
marubeni,"

",成し遂げる,1
marubeni,"

",戦略,1
marubeni,"

",押し上げる,1
marubeni,"

",持つ,1
marubeni,"

",振り返る,1
marubeni,"

",推進力,1
marubeni,"

",揺るぎない,1
marubeni,"

",明確化,1
marubeni,"

",時代,1
marubeni,"

",普遍的,8
marubeni,"

",最善,1
marubeni,"

",最後,2
marubeni,"

",最高,1
marubeni,"

",本分,1
marubeni,"

",果敢,1
marubeni,"

",枠組み,1
marubeni,"

",残す,1
marubeni,"

",満ち溢れる,1
marubeni,"

",源泉,5
marubeni,"

",献身的,1
marubeni,"

",現場,1
marubeni,"

",現役世代,1
marubeni,"

",生成AI,1
marubeni,"

",発揮,1
marubeni,"

",登る,1
marubeni,"

",真髄,1
marubeni,"

",着実,1
marubeni,"

",確信,2
marubeni,"

",社員,1
marubeni,"

",積み重ねる,1
marubeni,"

",立つ,1
marubeni,"

",笑顔,1
marubeni,"

",約束,1
marubeni,"

",経営,1
marubeni,"

",続ける,2
marubeni,"

",総合,1
marubeni,"

",職業,1
marubeni,"

",自ら,1
marubeni,"

",自分,1
marubeni,"

",自己,1
marubeni,"

",見極める,1
marubeni,"

",規律,1
marubeni,"

",言葉,1
marubeni,"

",象徴,1
marubeni,"

",踏み出す,1
marubeni,"

",追求,1
marubeni,"

",通ずる,1
marubeni,"

",道筋,1
marubeni,"

",重要,2
marubeni,"

",開始,1
marubeni,"

",願う,1
marubeni,"

",駆ける,1
marubeni,"

",駆け上がる,3
marubeni,"

",駆け抜ける,1
marubeni,"

",高み,7
marubeni,GC,crossvalue,1
marubeni,GC,いま,1
marubeni,GC,なり,3
marubeni,GC,もつ,1
marubeni,GC,丸紅,2
marubeni,GC,会社,1
marubeni,GC,例える,1
marubeni,GC,公表,1
marubeni,GC,向ける,1
marubeni,GC,和する,1
marubeni,GC,商社,1
marubeni,GC,大胆,1
marubeni,GC,実践,2
marubeni,GC,戦略,2
marubeni,GC,掲げる,1
marubeni,GC,明確化,2
marubeni,GC,時価総額,1
marubeni,GC,枠組み,1
marubeni,GC,歩み,1
marubeni,GC,水準,1
marubeni,GC,現場,1
marubeni,GC,登山,1
marubeni,GC,真髄,2
marubeni,GC,着実,1
marubeni,GC,積み重ねる,2
marubeni,GC,経営,1
marubeni,GC,規律,4
marubeni,GC,言える,1
marubeni,GC,象徴,1
marubeni,GC,超える,2
marubeni,GC,進む,1
marubeni,GC,重要,1
marubeni,GC,開始,1
marubeni,GC,高み,2
marubeni,Global,crossvalue,1
marubeni,Global,なり,1
marubeni,Global,創造,1
marubeni,Global,商社,1
marubeni,Global,明確化,1
marubeni,Global,枠組み,1
marubeni,Global,超える,1
marubeni,Global,高み,1
marubeni,crossvalue,なり,1
marubeni,crossvalue,創造,1
marubeni,crossvalue,明確化,1
marubeni,crossvalue,枠組み,1
marubeni,crossvalue,超える,1
marubeni,crossvalue,高み,1
marubeni,あける,おめでとう,1
marubeni,あける,世界中,1
marubeni,あける,丸紅,2
marubeni,あける,家族,1
marubeni,あり,世界,1
marubeni,あり,丸紅,1
marubeni,あり,創造,1
marubeni,あり,和する,1
marubeni,あり,実践,1
marubeni,あり,規律,1
marubeni,あり,重要,1
marubeni,いま,体格,1
marubeni,いま,公表,1
marubeni,いま,格上げ,1
marubeni,いま,水準,1
marubeni,いま,発行,1
marubeni,いま,立つ,1
marubeni,いま,言える,1
marubeni,おめでとう,とる,1
marubeni,おめでとう,世界中,1
marubeni,おめでとう,丸紅,2
marubeni,おめでとう,家族,1
marubeni,かける,丸紅,1
marubeni,かける,初期,1
marubeni,かける,商店,1
marubeni,かける,大正,1
marubeni,かける,専務,1
marubeni,かける,昭和,1
marubeni,かける,末期,1
marubeni,かける,現在,1
marubeni,こむ,こめる,1
marubeni,こむ,個人,1
marubeni,こむ,大切,1
marubeni,こむ,持ち物,1
marubeni,こむ,既存,1
marubeni,こむ,磨き込む,1
marubeni,こむ,磨く,1
marubeni,こむ,込める,1
marubeni,こめる,向ける,1
marubeni,こめる,大切,1
marubeni,こめる,持続的,1
marubeni,こめる,既存,1
marubeni,こめる,磨き込む,1
marubeni,こめる,磨く,1
marubeni,こめる,資本,1
marubeni,しめる,丸紅,3
marubeni,しめる,姿勢,1
marubeni,しめる,強さ,1
marubeni,しめる,昇華,1
marubeni,しめる,普遍的,1
marubeni,つける,エネルギー,1
marubeni,つける,プロフェッショナル,1
marubeni,つける,一員,1
marubeni,つける,丸紅,1
marubeni,つける,午年,1
marubeni,つける,味方,1
marubeni,つける,飛躍,1
marubeni,つける,駆け上がる,1
marubeni,つながる,丸紅,1
marubeni,つながる,変化,1
marubeni,つながる,強さ,1
marubeni,つながる,普遍的,1
marubeni,つながる,未来,1
marubeni,つながる,源泉,1
marubeni,つながる,超える,1
marubeni,つながる,連綿,1
marubeni,とる,なり,1
marubeni,とる,ほか,1
marubeni,とる,世界中,2
marubeni,とる,丸紅,3
marubeni,とる,仕事,1
marubeni,とる,単なる,1
marubeni,とる,商人,1
marubeni,とる,善い,1
marubeni,とる,家族,2
marubeni,とる,尽くす,1
marubeni,とる,希望,2
marubeni,とる,志向,1
marubeni,とる,成し遂げる,1
marubeni,とる,最後,1
marubeni,とる,満ちる,1
marubeni,とる,満ち溢れる,1
marubeni,とる,目の当たり,1
marubeni,とる,笑顔,2
marubeni,とる,通ずる,1
marubeni,とる,通過,1
marubeni,とる,連続,1
marubeni,とる,願う,2
marubeni,とる,高み,1
marubeni,ども,堅調,1
marubeni,ども,変化,1
marubeni,ども,大胆,1
marubeni,ども,慎重,1
marubeni,ども,激しい,1
marubeni,ども,足場,1
marubeni,ども,道筋,1
marubeni,ども,駆け上がる,1
marubeni,なり,めがける,1
marubeni,なり,よる,1
marubeni,なり,エネルギー,1
marubeni,なり,ミッション,1
marubeni,なり,一人ひとり,2
marubeni,なり,世界,1
marubeni,なり,丸紅,3
marubeni,なり,位置,1
marubeni,なり,全員,1
marubeni,なり,全速力,1
marubeni,なり,切り開く,1
marubeni,なり,到達,1
marubeni,なり,前進,1
marubeni,なり,創造,1
marubeni,なり,力強い,2
marubeni,なり,単なる,1
marubeni,なり,厳しい,1
marubeni,なり,受け止める,1
marubeni,なり,同時,1
marubeni,なり,向かう,1
marubeni,なり,向ける,1
marubeni,なり,地点,1
marubeni,なり,変える,1
marubeni,なり,変化,1
marubeni,なり,大きい,1
marubeni,なり,大胆,2
marubeni,なり,奮い立つ,2
marubeni,なり,姿勢,1
marubeni,なり,存在,1
marubeni,なり,実践,2
marubeni,なり,律する,1
marubeni,なり,思い描く,1
marubeni,なり,慎重,1
marubeni,なり,挑む,2
marubeni,なり,掲げる,2
marubeni,なり,攻め,1
marubeni,なり,施策,1
marubeni,なり,早い,1
marubeni,なり,明確化,1
marubeni,なり,時価総額,1
marubeni,なり,未来,1
marubeni,なり,果敢,1
marubeni,なり,枠組み,1
marubeni,なり,根源,1
marubeni,なり,歩み,1
marubeni,なり,登る,1
marubeni,なり,目の当たり,1
marubeni,なり,目標,1
marubeni,なり,立つ,1
marubeni,なり,続ける,4
marubeni,なり,自ら,2
marubeni,なり,見える,1
marubeni,なり,超える,2
marubeni,なり,追い風,1
marubeni,なり,通過,1
marubeni,なり,連続,1
marubeni,なり,道筋,1
marubeni,なり,集合体,1
marubeni,なり,駆ける,1
marubeni,なり,駆け上がる,1
marubeni,なり,高み,12
marubeni,ほか,もつ,1
marubeni,ほか,商人,1
marubeni,ほか,善い,1
marubeni,ほか,国家,1
marubeni,ほか,尽くす,1
marubeni,ほか,本分,1
marubeni,まぎれ,ステージ,1
marubeni,まぎれ,一人ひとり,1
marubeni,まぎれ,丸紅,1
marubeni,まぎれ,主役,1
marubeni,まぎれ,変化,1
marubeni,まぎれ,振り返る,1
marubeni,まぎれ,駆け上がる,1
marubeni,めがける,丸紅,1
marubeni,めがける,切り開く,1
marubeni,めがける,力強い,1
marubeni,めがける,未来,1
marubeni,めがける,道筋,1
marubeni,めがける,駆け上がる,1
marubeni,めがける,高み,1
marubeni,もたらす,丸紅,1
marubeni,もたらす,和する,1
marubeni,もたらす,変化,2
marubeni,もたらす,激しい,1
marubeni,もたらす,現代,1
marubeni,もたらす,異なる,1
marubeni,もたらす,融合,1
marubeni,もつ,人格,1
marubeni,もつ,取り組み,1
marubeni,もつ,国家,1
marubeni,もつ,大胆,1
marubeni,もつ,完成,1
marubeni,もつ,尽くす,1
marubeni,もつ,本分,1
marubeni,もつ,真髄,1
marubeni,もつ,積み重ねる,1
marubeni,もつ,自己,1
marubeni,もつ,規律,1
marubeni,もつ,通ずる,1
marubeni,もつ,集中,1
marubeni,よる,サプライチェーン,1
marubeni,よる,一人ひとり,1
marubeni,よる,世界,2
marubeni,よる,丸紅,1
marubeni,よる,充填,1
marubeni,よる,内需,1
marubeni,よる,出る,1
marubeni,よる,切り開く,1
marubeni,よる,勝負,1
marubeni,よる,各国,1
marubeni,よる,向き合う,1
marubeni,よる,地政学,1
marubeni,よる,変化,1
marubeni,よる,大胆,1
marubeni,よる,宿る,1
marubeni,よる,局地,1
marubeni,よる,展開,1
marubeni,よる,平坦,1
marubeni,よる,強さ,1
marubeni,よる,攻め,1
marubeni,よる,政府,1
marubeni,よる,施策,1
marubeni,よる,普遍的,1
marubeni,よる,未来,1
marubeni,よる,構築,1
marubeni,よる,正面,1
marubeni,よる,登る,1
marubeni,よる,着実,1
marubeni,よる,米国,1
marubeni,よる,経済,1
marubeni,よる,続ける,1
marubeni,よる,要因,1
marubeni,よる,進む,1
marubeni,よる,道のり,1
marubeni,よる,重要,1
marubeni,よる,関税,1
marubeni,よる,高み,1
marubeni,エネルギー,プロフェッショナル,1
marubeni,エネルギー,一人ひとり,1
marubeni,エネルギー,丸紅,1
marubeni,エネルギー,位置,1
marubeni,エネルギー,充填,2
marubeni,エネルギー,前進,1
marubeni,エネルギー,午年,1
marubeni,エネルギー,受け止める,1
marubeni,エネルギー,向かう,1
marubeni,エネルギー,味方,1
marubeni,エネルギー,固まる,1
marubeni,エネルギー,地点,1
marubeni,エネルギー,堅調,1
marubeni,エネルギー,変化,1
marubeni,エネルギー,存在,1
marubeni,エネルギー,平坦,1
marubeni,エネルギー,更なる,1
marubeni,エネルギー,歩み,1
marubeni,エネルギー,激しい,1
marubeni,エネルギー,生み出す,1
marubeni,エネルギー,見える,1
marubeni,エネルギー,足場,1
marubeni,エネルギー,踏み出す,1
marubeni,エネルギー,追い風,1
marubeni,エネルギー,道のり,1
marubeni,エネルギー,駆け上がる,1
marubeni,エネルギー,高み,2
marubeni,ギア,スピード,1
marubeni,ギア,丸紅,2
marubeni,ギア,出る,1
marubeni,ギア,勝負,1
marubeni,ギア,同時,1
marubeni,ギア,在る,1
marubeni,ギア,大切,1
marubeni,ギア,大胆,1
marubeni,ギア,挑戦,1
marubeni,ギア,果敢,2
marubeni,ギア,総合,1
marubeni,ギア,羅針盤,1
